vul_id,repo,fixed_commit_sha,patch_file,patch_func,target_file,target_func,CWE,vuln_type,judgement
CVE-2017-14166,libarchive/libarchive,fa7438a0ff4033e4741c807394a9af6207940d71,libarchive/archive_read_support_format_xar.c,atol10,libarchive/archive_read_support_format_ar.c,ar_atol10,CWE-125,Out-of-bounds Read,TP
CVE-2017-14166,libarchive/libarchive,fa7438a0ff4033e4741c807394a9af6207940d71,libarchive/archive_read_support_format_xar.c,atol10,libarchive/archive_read_support_format_ar.c,ar_atol8,CWE-125,Out-of-bounds Read,FP
CVE-2017-14166,libarchive/libarchive,fa7438a0ff4033e4741c807394a9af6207940d71,libarchive/archive_read_support_format_xar.c,atol10,libarchive/archive_read_support_format_tar.c,tar_atol_base_n,CWE-125,Out-of-bounds Read,
CVE-2017-14166,libarchive/libarchive,fa7438a0ff4033e4741c807394a9af6207940d71,libarchive/archive_read_support_format_xar.c,atol10,libarchive/archive_read_support_format_tar.c,tar_atol256,CWE-125,Out-of-bounds Read,FP
CVE-2018-1000878,libarchive/libarchive,bfcfe6f04ed20db2504db8a254d1f40a1d84eb28,libarchive/archive_read_support_format_rar.c,rar_read_ahead,libarchive/archive_read_support_format_rar.c,archive_read_format_rar_read_data_skip,CWE-416,Use After Free,
CVE-2018-1000879,libarchive/libarchive,15bf44fd2c1ad0e3fd87048b3fcc90c4dcff1175,libarchive/archive_acl.c,archive_acl_from_text_l,libarchive/archive_acl.c,archive_acl_from_text_w,CWE-476,Null Pointer Dereference,TP
CVE-2019-18408,libarchive/libarchive,b8592ecba2f9e451e1f5cb7ab6dcee8b8e7b3f60,libarchive/archive_read_support_format_rar.c,archive_read_format_rar_read_data,libarchive/archive_read_support_format_rar.c,parse_codes,CWE-416,Use After Free,
CVE-2021-31566,libarchive/libarchive,b41daecb5ccb4c8e3b2c53fd6147109fc12c3043,libarchive/archive_write_disk_posix.c,_archive_write_disk_close,libarchive/archive_write_disk_posix.c,_archive_write_disk_close,CWE-59,Path Traversal,
CVE-2021-31566,libarchive/libarchive,b41daecb5ccb4c8e3b2c53fd6147109fc12c3043,libarchive/archive_write_disk_posix.c,new_fixup,libarchive/archive_write_disk_windows.c,new_fixup,CWE-59,Path Traversal,
CVE-2021-31566,libarchive/libarchive,b41daecb5ccb4c8e3b2c53fd6147109fc12c3043,libarchive/archive_write_disk_posix.c,_archive_write_disk_close,libarchive/archive_write_disk_windows.c,_archive_write_disk_close,CWE-59,Path Traversal,TP
CVE-2024-37407,libarchive/libarchive,b6a979481b7d77c12fa17bbed94576b63bbcb0c0,libarchive/archive_read_support_format_zip.c,slurp_central_directory,libarchive/archive_read_support_format_lha.c,lha_read_file_extended_header,CWE-125,Out-of-bounds Read,
OSV-2018-68,libarchive/libarchive,3614747af54e60229a2bf11e8f40e1b975cc9ae6,libarchive/archive_read_support_format_rar5.c,parse_tables,libarchive/archive_read_support_format_rar5.c,parse_tables,CWE-125,Out-of-bounds Read,
OSV-2020-273,libarchive/libarchive,c9267d665c30fa78023bd70b8e9c6f02450777e2,libarchive/archive_read_support_format_rar5.c,process_head_file,libarchive/archive_read_support_format_rar5.c,process_head_file,CWE-416,Use After Free,
OSV-2020-487,libarchive/libarchive,47bb8187d3ef2d49ee8c7841cb2872b3cfa1f6f7,libarchive/archive_read_support_format_rar5.c,init_unpack,libarchive/archive_read_support_format_rar5.c,do_uncompress_block,CWE-125,Out-of-bounds Read,
OSV-2020-628,libarchive/libarchive,b625b17e6fd6e89b2f54236b402ccd3722ace2bb,libarchive/test/test_read_format_rar5.c,DEFINE_TEST,libarchive/test/test_read_format_rar5.c,DEFINE_TEST,CWE-125,Out-of-bounds Read,
CVE-2017-15385,radareorg/radare2,21a6f570ba33fa9f52f1bba87f07acc4e8c178f4,libr/bin/format/elf/elf.c,store_versioninfo_gnu_verdef,libr/bin/format/elf/elf.c,_process_verneed_state,CWE-119,Buffer Overflow,TP
CVE-2017-16357,radareorg/radare2,0b973e28166636e0ff1fad80baa0385c9c09c53a,libr/bin/format/elf/elf.c,store_versioninfo_gnu_verneed,libr/bin/format/dex/dex.c,r_bin_dex_new_buf,CWE-119,Improper Validation,
CVE-2017-16357,radareorg/radare2,0b973e28166636e0ff1fad80baa0385c9c09c53a,libr/bin/format/elf/elf.c,store_versioninfo_gnu_verneed,libr/bin/format/elf/elf_write.c,resize_section,CWE-119,Improper Validation,
CVE-2017-16357,radareorg/radare2,0b973e28166636e0ff1fad80baa0385c9c09c53a,libr/bin/format/elf/elf.c,store_versioninfo_gnu_verneed,libr/bin/p/bin_mach0.c,process_constructors,CWE-119,Improper Validation,
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_le8,libr/include/r_endian.h,r_read_be8,CWE-476,Null Pointer Dereference,
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_le8,libr/include/r_endian.h,r_read_at_me8,CWE-476,Null Pointer Dereference,FP
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_le8,libr/include/r_endian.h,r_read_at_be8,CWE-476,Null Pointer Dereference,
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_le8,libr/include/r_endian.h,r_read_at_ble8,CWE-476,Null Pointer Dereference,
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_at_le32,libr/include/r_endian.h,r_read_at_be32,CWE-476,Null Pointer Dereference,TP
CVE-2017-7274,radareorg/radare2,7ab66cca5bbdf6cb2d69339ef4f513d95e532dbf,libr/util/r_pkcs7.c,r_pkcs7_parse_cms,libr/util/pkcs7.c,r_pkcs7_parse_spcmessagedigest,CWE-476,Null Pointer Dereference,
CVE-2017-7274,radareorg/radare2,7ab66cca5bbdf6cb2d69339ef4f513d95e532dbf,libr/util/r_pkcs7.c,r_pkcs7_parse_cms,libr/util/x509.c,r_x509_extensions_parse,CWE-476,Null Pointer Dereference,
CVE-2018-11380,radareorg/radare2,60208765887f5f008b3b9a883f3addc8bdb9c134,libr/bin/format/mach0/mach0.c,parse_import_ptr,libr/bin/format/mach0/mach0.c,parse_import_stub,CWE-125,Out-of-bounds Read,
CVE-2018-11380,radareorg/radare2,60208765887f5f008b3b9a883f3addc8bdb9c134,libr/bin/format/mach0/mach0.c,parse_import_ptr,libr/arch/p/ppc/libvle/vle.c,find_se,CWE-125,Out-of-bounds Read,
CVE-2018-11384,radareorg/radare2,77c47cf873dd55b396da60baa2ca83bbd39e4add,libr/anal/p/anal_sh.c,sh_op,libr/arch/p/gb/plugin.c,gb_op_calljump,CWE-125,Out-of-bounds Read,
CVE-2018-11384,radareorg/radare2,77c47cf873dd55b396da60baa2ca83bbd39e4add,libr/anal/p/anal_sh.c,sh_op,libr/arch/p/arm/plugin_gnu.c,arm_op32,CWE-125,Out-of-bounds Read,
CVE-2018-12320,radareorg/radare2,90b71c017a7fa9732fe45fd21b245ee051b1f548,libr/anal/bb.c,r_anal_bb_free,libr/anal/block.c,r_anal_block_unref,CWE-416,Double Free,
CVE-2018-12320,radareorg/radare2,90b71c017a7fa9732fe45fd21b245ee051b1f548,libr/anal/bb.c,r_anal_bb_free,libr/anal/block.c,block_free,CWE-416,Double Free,
CVE-2018-12320,radareorg/radare2,90b71c017a7fa9732fe45fd21b245ee051b1f548,libr/anal/bb.c,r_anal_bb_free,libr/anal/block.c,r_anal_delete_block,CWE-416,Double Free,
CVE-2018-12320,radareorg/radare2,90b71c017a7fa9732fe45fd21b245ee051b1f548,libr/anal/bb.c,r_anal_bb_free,libr/anal/block.c,r_anal_delete_block_at,CWE-416,Double Free,
CVE-2018-12321,radareorg/radare2,224e6bc13fa353dd3b7f7a2334588f1c4229e58d,libr/anal/p/anal_java.c,java_switch_op,shlr/java/code.c,enter_switch_op,CWE-125,Out-of-bounds Read,
CVE-2018-12322,radareorg/radare2,bbb4af56003c1afdad67af0c4339267ca38b1017,libr/anal/p/anal_6502.c,_6502_op,libr/arch/p/arm/plugin_gnu.c,arm_op64,CWE-125,Out-of-bounds Read,
CVE-2018-20457,radareorg/radare2,e5c14c167b0dcf0a53d76bd50bacbbcc0dfc1ae7,libr/asm/arch/arm/armass64.c,parseOperands,libr/egg/egg_lang.c,r_egg_mkvar,CWE-125,Out-of-bounds Read,
CVE-2018-20457,radareorg/radare2,e5c14c167b0dcf0a53d76bd50bacbbcc0dfc1ae7,libr/asm/arch/arm/armass.c,armass_assemble,libr/util/file.c,r_file_slurp_lines_from_bottom,CWE-125,Out-of-bounds Read,
CVE-2018-20460,radareorg/radare2,df167c7db545953bb7f71c72e98e7a3ca0c793bf,libr/asm/arch/arm/armass64.c,parseOperands,libr/arch/p/arm/armass64.c,parseOpcode,CWE-787,Buffer Overflow,
CVE-2018-20461,radareorg/radare2,a1bc65c3db593530775823d6d7506a457ed95267,libr/core/cmd_anal.c,core_anal_bytes,libr/core/cmd_anal.inc.c,core_anal_bytes,CWE-125,Out-of-bounds Read,
CVE-2021-32494,radareorg/radare2,a07dedb804a82bc01c07072861942dd80c6b6d62,libr/bin/p/bin_mach0.c,rebase_buffer,libr/bin/p/bin_xnu_kernelcache.c,rebase_buffer_fixup,CWE-369,Divide By Zero,TP
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_annotation_new,shlr/java/class.c,r_bin_java_bootstrap_method_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_annotation_new,shlr/java/class.c,r_bin_java_annotation_array_new,CWE-119,Out-of-bounds Read,TP
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_annotation_new,shlr/java/class.c,r_bin_java_element_pair_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_verification_info_from_type,shlr/java/class.c,r_bin_java_read_from_buffer_verification_info_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_synthetic_attr_new,shlr/java/class.c,r_bin_java_source_code_file_attr_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_synthetic_attr_new,shlr/java/class.c,r_bin_java_code_attr_new,CWE-119,Out-of-bounds Read,FP
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_rtv_annotations_attr_new,shlr/java/class.c,r_bin_java_rti_annotations_attr_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_rtv_annotations_attr_new,shlr/java/class.c,r_bin_java_read_next_method,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_enclosing_methods_attr_new,shlr/java/class.c,r_bin_java_constant_value_attr_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_enclosing_methods_attr_new,shlr/java/class.c,r_bin_java_name_and_type_cp_new,CWE-119,Out-of-bounds Read,
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_tuple_object,libr/bin/format/pyc/marshal.c,get_list_object,CWE-416,Use After Free,
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_tuple_object,libr/bin/format/pyc/marshal.c,get_interned_object,CWE-416,Use After Free,
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_array_object_generic,libr/bin/format/pyc/marshal.c,get_dict_object,CWE-416,Use After Free,TP
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_array_object_generic,libr/bin/p/bin_dex.c,strings,CWE-416,Use After Free,
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_array_object_generic,libr/bin/format/objc/mach0_classes.c,parse_classes,CWE-416,Use After Free,
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_array_object_generic,libr/bin/p/bin_wasm.c,symbols,CWE-416,Use After Free,
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_set_object,libr/bin/format/pyc/marshal.c,get_float_object,CWE-416,Use After Free,
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_tuple_object,libr/bin/mangling/cxx/cp-demangle.c,d_unnamed_type,CWE-416,Use After Free,
CVE-2022-0676,radareorg/radare2,c84b7232626badd075caf3ae29661b609164bac6,libr/bin/p/bin_dyldcache.c,load_buffer,libr/bin/p/bin_dyldcache.c,create_cache_bins,CWE-787,Out-of-bounds Read,FP
CVE-2022-0712,radareorg/radare2,515e592b9bea0612bc63d8e93239ff35bcf645c7,libr/bin/p/bin_symbols.c,symbols,libr/bin/p/bin_symbols.c,symbols,CWE-476,Null Pointer Dereference,FP
CVE-2022-0713,radareorg/radare2,a35f89f86ed12161af09330e92e5a213014e46a1,libr/bin/format/mach0/coresymbolication.c,r_coresym_cache_element_new,libr/bin/p/bin_xtr_sep64.c,mach0_info_new,CWE-787,Buffer Overflow,
CVE-2022-1052,radareorg/radare2,0052500c1ed5bf8263b26b9fd7773dbdc6f170c4,libr/bin/format/mach0/mach0.c,reconstruct_chained_fixup,libr/bin/format/mach0/mach0.c,reconstruct_chained_fixup,CWE-787,Buffer Overflow,FP
CVE-2022-1052,radareorg/radare2,0052500c1ed5bf8263b26b9fd7773dbdc6f170c4,libr/bin/format/mach0/mach0.c,iterate_chained_fixups,libr/bin/p/bin_xnu_kernelcache.c,rebase_buffer_fixup,CWE-787,Buffer Overflow,
CVE-2022-1061,radareorg/radare2,d4ce40b516ffd70cf2e9e36832d8de139117d522,libr/bin/p/bin_symbols.c,parseDragons,libr/util/rlz4.c,r_lz4_decompress,CWE-787,Buffer Overflow,
CVE-2022-1240,radareorg/radare2,ca8d8b39f3e34a4fd943270330b80f1148129de4,libr/bin/format/mach0/mach0.c,parse_relocation_info,libr/bin/format/mach0/mach0.c,parse_import_stub,CWE-787,Unknown,
CVE-2022-1283,radareorg/radare2,18d1d064bf599a255d55f09fca3104776fc34a67,libr/bin/format/ne/ne.c,r_bin_ne_get_entrypoints,libr/bin/format/ne/ne.c,r_bin_ne_get_entrypoints,CWE-476,Null Pointer Dereference,
CVE-2022-1382,radareorg/radare2,48f0ea79f99174fb0a62cb2354e13496ce5b7c44,libr/bin/format/ne/ne.c,r_bin_ne_get_segments,libr/bin/format/le/le.c,r_bin_le_get_sections,CWE-476,Null Pointer Dereference,
CVE-2022-1383,radareorg/radare2,1dd65336f0f0c351d6ea853efcf73cf9c0030862,libr/bin/format/mach0/coresymbolication.c,r_coresym_cache_element_new,libr/bin/p/bin_xnu_kernelcache.c,resolve_syscalls,CWE-787,Out-of-bounds Read,
CVE-2022-1444,radareorg/radare2,14189710859c27981adb4c2c2aed2863c1859ec5,libr/util/new_rbtree.c,r_crbtree_insert,libr/util/new_rbtree.c,r_crbtree_insert,CWE-416,Use After Free,
CVE-2022-1649,radareorg/radare2,a5aafb99c3965259c84ddcf45a91144bf7eb4cf1,libr/bin/format/mach0/mach0.c,iterate_chained_fixups,libr/bin/p/bin_xnu_kernelcache.c,rebase_buffer_fixup,CWE-476,Null Pointer Dereference,TP
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,msp430_op,libr/arch/p/v850/plugin.c,v850e0_op,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,msp430_op,libr/arch/p/ebc/plugin.c,ebc_anal_jmp,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,msp430_op,libr/arch/p/xtensa/plugin.c,xtensa_b_op,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,set_reg_profile,libr/arch/p/pic/plugin.c,anal_pic_midrange_set_reg_profile,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,set_reg_profile,libr/arch/p/rsp/plugin.c,get_reg_profile,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,set_reg_profile,libr/anal/anal.c,r_anal_set_reg_profile,CWE-125,Out-of-bounds Read,
CVE-2022-1809,radareorg/radare2,919e3ac1a13f753c73e7a8e8d8bb4a143218732d,libr/anal/vtable.c,r_anal_list_vtables,libr/anal/rtti.c,r_anal_rtti_recover_all,CWE-824,Uninitialized Use,
CVE-2022-1809,radareorg/radare2,919e3ac1a13f753c73e7a8e8d8bb4a143218732d,libr/anal/vtable.c,r_anal_list_vtables,libr/anal/rtti.c,r_anal_rtti_print_all,CWE-824,Uninitialized Use,
CVE-2022-1809,radareorg/radare2,919e3ac1a13f753c73e7a8e8d8bb4a143218732d,libr/anal/vtable.c,r_anal_vtable_begin,libr/anal/rtti_itanium.c,rtti_itanium_type_info_new,CWE-824,Uninitialized Use,
CVE-2022-1899,radareorg/radare2,193f4fe01d7f626e2ea937450f2e0c4604420e9d,libr/bin/bfile.c,string_scan_range,libr/core/cmd_print.inc.c,get_string_type,CWE-125,Out-of-bounds Read,
CVE-2022-28068,radareorg/radare2,637f4bd1af6752e28e0a9998e954e2e9ce6fa992,libr/bin/dwarf.c,dwarf_read_offset,libr/bin/dwarf.c,dwarf_read_address,CWE-787,Unknown,FP
CVE-2022-28071,radareorg/radare2,65448811e5b9582a19cf631e03cfcaa025a92ef5,libr/core/anal_tp.c,r_core_anal_type_match,libr/core/cmd_type.inc.c,r_core_link_stroff,CWE-416,Use After Free,
CVE-2022-28073,radareorg/radare2,59a9dfb60acf8b5c0312061cffd9693fc9526053,libr/core/cmd_anal.c,cmd_anal_reg,libr/core/cmd_debug.inc.c,cmd_debug_reg,CWE-416,Use After Free,FP
CVE-2022-28073,radareorg/radare2,59a9dfb60acf8b5c0312061cffd9693fc9526053,libr/core/anal_tp.c,r_core_anal_type_match,libr/core/cmd_search.inc.c,emulateSyscallPrelude,CWE-416,Use After Free,TP
CVE-2022-28073,radareorg/radare2,59a9dfb60acf8b5c0312061cffd9693fc9526053,libr/core/anal_tp.c,r_core_anal_type_match,libr/core/cmd_debug.inc.c,showreg,CWE-416,Use After Free,
CVE-2022-4843,radareorg/radare2,842f809d4ec6a12af2906f948657281c9ebc8a24,libr/io/io_bank.c,r_io_bank_read_from_submap_at,libr/io/io_bank.c,r_io_bank_read_from_submap_at,CWE-476,Null Pointer Dereference,
OSV-2018-201,radareorg/radare2,533da1306534ece22d67eaa3c32e46b717cd9199,libr/bin/format/mdmp/mdmp.c,r_bin_mdmp_init_directory_entry,libr/bin/format/mach0/mach0.c,init_items,CWE-122,Buffer Overflow,
OSV-2020-1076,radareorg/radare2,4886aa9f90eae0360f9e3d4714167a8a25983249,libr/bin/bin.c,r_bin_reset_strings,libr/bin/bin.c,r_bin_set_baddr,CWE-476,Null Pointer Dereference,
OSV-2020-1094,radareorg/radare2,45a2f03199e2cef792f3a1f621bb2df408bf7a03,libr/bin/p/bin_dex.c,dex_parse_debug_item,libr/bin/dwarf.c,parse_ext_opcode,CWE-122,Unknown,
OSV-2020-1094,radareorg/radare2,45a2f03199e2cef792f3a1f621bb2df408bf7a03,libr/bin/p/bin_dex.c,dex_parse_debug_item,libr/core/cmd_write.inc.c,cmd_wff,CWE-122,Unknown,
OSV-2020-1146,radareorg/radare2,37fd41dc09b298cd22b35500f5465ce1a3dd461f,libr/bin/p/bin_dex.c,dex_parse_debug_item,libr/bin/format/mach0/mach0.c,_load_relocations,CWE-125,Out-of-bounds Read,
OSV-2020-133,radareorg/radare2,941245d871e27ffc879a9ca6f25e3b39efec376a,libr/core/p/core_a2f.c,analyzeStackBased,libr/core/blaze.c,core_anal_bbs_range,CWE-835,Infinite Loop,
OSV-2020-160,radareorg/radare2,78de31fe69a600c035dbce373b9f2f62ea2af6de,libr/bin/format/elf/elf.c,r_bin_elf_free,libr/bin/format/elf/elf.c,free,CWE-401,Unknown,
OSV-2020-160,radareorg/radare2,78de31fe69a600c035dbce373b9f2f62ea2af6de,libr/bin/format/elf/elf.c,rel_cache_new,libr/bin/format/le/le.c,r_bin_le_get_relocs,CWE-401,Unknown,
OSV-2020-393,radareorg/radare2,9f840c6306b853e98eab75ed2fa9522f7e2dae98,libr/bin/format/elf/elf.c,r_bin_elf_compiler,binr/r2r/load.c,r2r_load_cmd_test_file,CWE-122,Unknown,
OSV-2020-64,radareorg/radare2,97f2d9cf5cdaee655e5a5527c78f42715b61ad51,libr/bin/format/elf/elf.c,read_reloc,libr/bin/format/elf/elf.c,get_import_addr_mips,CWE-125,Out-of-bounds Read,
OSV-2021-1820,radareorg/radare2,2cfc1d7e12adf87a28ac78abb32233cf39c6d54a,libr/util/str.c,r_str_len_utf8_ansi,libr/util/str.c,r_str_len_utf8,CWE-125,Buffer Overflow,TP
OSV-2022-383,radareorg/radare2,3a9ba748f2bee9d3950346dac0753145809e4abc,libr/include/r_arch.h,r_arch_config_new,libr/arch/arch_config.c,r_arch_config_clone,CWE-416,Use After Free,
OSV-2022-383,radareorg/radare2,3a9ba748f2bee9d3950346dac0753145809e4abc,libr/include/r_arch.h,r_arch_config_new,libr/arch/arch_session.c,r_arch_session,CWE-416,Use After Free,
OSV-2023-989,radareorg/radare2,a9d18eb4229893fabd9c40ebdb00d7466d9ab401,libr/bin/format/mach0/mach0.c,load_sections,libr/bin/format/mach0/mach0.c,get_segments_vec,CWE-122,Unknown,
OSV-2023-989,radareorg/radare2,a9d18eb4229893fabd9c40ebdb00d7466d9ab401,libr/bin/format/mach0/mach0.c,load_sections,libr/bin/format/mach0/mach0.c,parse_segments,CWE-122,Unknown,
CVE-2015-0239,torvalds/linux,f3747379accba8e95d70cec0eae0582c8c182050,arch/x86/kvm/emulate.c,em_sysenter,arch/x86/kvm/emulate.c,em_sysexit,CWE-269,Privilege Escalation,
CVE-2015-1350,torvalds/linux,030b533c4fd4d2ec3402363323de4bb2983c9cee,fs/attr.c,notify_change,fs/gfs2/inode.c,gfs2_setattr,CWE-552,Logic Error,
CVE-2015-2150,torvalds/linux,af6fc858a35b90e89ea7a7ee58e66628c55c776b,drivers/xen/xen-pciback/conf_space_header.c,command_read,arch/mips/pci/pci-legacy.c,pcibios_enable_resources,CWE-264,Authorization Bypass,
CVE-2015-3212,torvalds/linux,2d45a02d0166caf2627fe91897c6ffc3b19514c4,net/sctp/socket.c,sctp_close,net/sctp/socket.c,sctp_accept,CWE-362,Race Condition,
CVE-2015-3212,torvalds/linux,2d45a02d0166caf2627fe91897c6ffc3b19514c4,net/sctp/socket.c,sctp_close,net/ipv6/af_inet6.c,inet6_create,CWE-362,Race Condition,
CVE-2015-3212,torvalds/linux,2d45a02d0166caf2627fe91897c6ffc3b19514c4,net/sctp/socket.c,sctp_close,net/ipv4/af_inet.c,inet_create,CWE-362,Race Condition,
CVE-2015-3288,torvalds/linux,6b7339f4c31ad69c8e9c0b2859276e22cf72176d,mm/memory.c,handle_pte_fault,fs/coda/file.c,coda_file_mmap,CWE-20,Improper Validation,
CVE-2015-4036,torvalds/linux,59c816c1f24df0204e01851431d3bab3eb76719c,drivers/vhost/scsi.c,vhost_scsi_make_tpg,drivers/usb/gadget/function/f_tcm.c,usbg_make_tpg,CWE-119,Buffer Overflow,TP
CVE-2015-4036,torvalds/linux,59c816c1f24df0204e01851431d3bab3eb76719c,drivers/vhost/scsi.c,vhost_scsi_make_tpg,drivers/scsi/qla2xxx/tcm_qla2xxx.c,tcm_qla2xxx_npiv_make_tpg,CWE-119,Buffer Overflow,
CVE-2015-4036,torvalds/linux,59c816c1f24df0204e01851431d3bab3eb76719c,drivers/vhost/scsi.c,vhost_scsi_make_tpg,drivers/scsi/qla2xxx/tcm_qla2xxx.c,tcm_qla2xxx_make_tpg,CWE-119,Buffer Overflow,FP
CVE-2015-4177,torvalds/linux,cd4a40174b71acd021877341684d8bb1dc8ea4ae,fs/namespace.c,collect_mounts,fs/namespace.c,mnt_clone_internal,CWE-617,Logic Error,
CVE-2015-4692,torvalds/linux,ce40cd3fc7fa40a6119e5fe6c0f2bc0eb4541009,arch/x86/kvm/lapic.h,kvm_apic_has_events,arch/x86/kvm/lapic.h,lapic_in_kernel,CWE-476,Null Pointer Dereference,
CVE-2015-5707,torvalds/linux,451a2886b6bf90e2fb378f7c46c655450fb96e81,drivers/scsi/sg.c,sg_start_req,drivers/scsi/sg.c,sg_start_req,CWE-190,Integer Overflow,
CVE-2015-7509,torvalds/linux,c9b92530a723ac5ef8e352885a1862b18f31b2f5,fs/ext4/namei.c,ext4_orphan_del,fs/ext4/xattr.c,ext4_xattr_release_block,CWE-20,Improper Validation,
CVE-2015-7550,torvalds/linux,b4a1b4f5047e4f54e194681125c74c0aa64d637d,security/keys/keyctl.c,keyctl_read_key,security/keys/key.c,key_update,CWE-362,Race Condition,
CVE-2015-7872,torvalds/linux,f05819df10d7b09f6d1eb6f8534a8f68e5a4fe61,security/keys/gc.c,key_gc_unused_keys,security/keys/key.c,key_revoke,CWE-20,Null Pointer Dereference,
CVE-2015-7872,torvalds/linux,f05819df10d7b09f6d1eb6f8534a8f68e5a4fe61,security/keys/gc.c,key_gc_unused_keys,security/keys/proc.c,proc_keys_show,CWE-20,Null Pointer Dereference,
CVE-2015-8553,torvalds/linux,408fb0e5aa7fda0059db282ff58c3b2a4278baa0,drivers/xen/xen-pciback/pciback_ops.c,xen_pcibk_enable_msix,drivers/xen/xen-pciback/pciback_ops.c,xen_pcibk_enable_msi,CWE-200,Information Exposure,
CVE-2015-8767,torvalds/linux,635682a14427d241bab7bbdeebb48a7d7b91638e,net/sctp/sm_sideeffect.c,sctp_generate_timeout_event,net/sctp/outqueue.c,sctp_outq_flush_transports,CWE-362,Deadlock,
CVE-2015-8787,torvalds/linux,94f9cd81436c85d8c3a318ba92e236ede73752fc,net/netfilter/nf_nat_redirect.c,nf_nat_redirect_ipv4,drivers/net/wan/hdlc_cisco.c,cisco_rx,CWE-476,Null Pointer Dereference,
CVE-2015-8964,torvalds/linux,dd42bf1197144ede075a9d4793123f7689e164bc,drivers/tty/tty_ldisc.c,tty_set_termios_ldisc,drivers/tty/tty_ioctl.c,tty_mode_ioctl,CWE-200,Information Exposure,
