repo,vul_id,fixed_commit_sha
torvalds/linux,CVE-2023-42752,c3b704d4a4a265660e665df51b129e8425216ed1
torvalds/linux,CVE-2023-42756,7433b6d2afd512d04398c73aa984d1e285be125b
torvalds/linux,CVE-2023-4385,0d4837fdb796f99369cf7691d33de1b856bcaf1f
torvalds/linux,CVE-2023-4387,9e7fef9521e73ca8afd7da9e58c14654b02dfad8
torvalds/linux,CVE-2023-45863,3bb2a01caa813d3a1845d378bbe4169ef280d394
torvalds/linux,CVE-2023-45871,bb5ed01cd2428cd25b1c88a3a9cba87055eb289f
torvalds/linux,CVE-2023-4611,6c21e066f9256ea1df6f88768f6ae1080b7cf509
torvalds/linux,CVE-2023-46343,7937609cd387246aed994e81aa4fa951358fba41
torvalds/linux,CVE-2023-46813,63e44bc52047f182601e7817da969a105aa1f721
torvalds/linux,CVE-2023-47233,0f7352557a35ab7888bc7831411ec8a3cbe20d78
torvalds/linux,CVE-2023-4732,8f34f1eac3820fc2722e5159acceb22545b30b0d
torvalds/linux,CVE-2023-4921,8fc134fee27f2263988ae38920bc03da416b03d8
torvalds/linux,CVE-2023-50431,a9f07790a4b2250f0140e9a61c7f842fd9b618c7
torvalds/linux,CVE-2023-51781,189ff16722ee36ced4d2a2469d4ab65a8fee4198
torvalds/linux,CVE-2023-52434,af1689a9b7701d9907dfc84d2a4b57c4bc907144
torvalds/linux,CVE-2023-52439,0c9ae0b8605078eafc3bea053cc78791e97ba2e2
torvalds/linux,CVE-2023-52442,3df0411e132ee74a87aa13142dfd2b190275332e
torvalds/linux,CVE-2023-52445,ded85b0c0edd8f45fec88783d7555a5b982449c1
torvalds/linux,CVE-2023-52447,876673364161da50eed6b472d746ef88242b2368
torvalds/linux,CVE-2023-52448,8877243beafa7c6bfc42022cbfdf9e39b25bd4fa
torvalds/linux,CVE-2023-52449,a43bdc376deab5fff1ceb93dca55bcab8dbdc1d6
torvalds/linux,CVE-2023-52454,efa56305908ba20de2104f1b8508c6a7401833be
torvalds/linux,CVE-2023-52455,bb57f6705960bebeb832142ce9abf43220c3eab1
torvalds/linux,CVE-2023-52459,3de6ee94aae701fa949cd3b5df6b6a440ddfb8f2
torvalds/linux,CVE-2023-52467,41673c66b3d0c09915698fec5c13b24336f18dd1
torvalds/linux,CVE-2023-52470,7a2464fac80d42f6f8819fed97a553e9c2f43310
torvalds/linux,CVE-2023-52475,5c15c60e7be615f05a45cd905093a54b11f461bc
torvalds/linux,CVE-2023-52476,e53899771a02f798d436655efbd9d4b46c0f9265
torvalds/linux,CVE-2023-52477,f74a7afc224acd5e922c7a2e52244d891bbe44ee
torvalds/linux,CVE-2023-52480,53ff5cf89142b978b1a5ca8dc4d4425e6a09745f
torvalds/linux,CVE-2023-52487,d76fdd31f953ac5046555171620f2562715e9b71
torvalds/linux,CVE-2023-52491,206c857dd17d4d026de85866f1b5f0969f2a109e
torvalds/linux,CVE-2023-52493,01bd694ac2f682fb8017e16148b928482bc8fa4b
torvalds/linux,CVE-2023-52495,c4fb7d2eac9ff9bfc35a2e4d40c7169a332416e0
torvalds/linux,CVE-2023-52498,7839d0078e0d5e6cc2fa0b0dfbee71de74f1e557
torvalds/linux,CVE-2023-52500,c13e7331745852d0dd7c35eabbe181cbd5b01172
torvalds/linux,CVE-2023-52502,31c07dffafce914c1d1543c135382a11ff058d93
torvalds/linux,CVE-2023-52503,f4384b3e54ea813868bb81a861bf5b2406e15d8f
torvalds/linux,CVE-2023-52504,d35652a5fc9944784f6f50a5c979518ff8dacf61
torvalds/linux,CVE-2023-52505,139ad1143151a07be93bf741d4ea7c89e59f89ce
torvalds/linux,CVE-2023-52506,b795fb9f5861ee256070d59e33130980a01fadd7
torvalds/linux,CVE-2023-52510,f990874b1c98fe8e57ee9385669f501822979258
torvalds/linux,CVE-2023-52513,53a3f777049771496f791504e7dc8ef017cba590
torvalds/linux,CVE-2023-52517,1f11f4202caf5710204d334fe63392052783876d
torvalds/linux,CVE-2023-52518,b938790e70540bf4f2e653dcd74b232494d06c8f
torvalds/linux,CVE-2023-52522,25563b581ba3a1f263a00e8c9a97f5e7363be6fd
torvalds/linux,CVE-2023-52524,dfc7f7a988dad34c3bf4c053124fb26aa6c5f916
torvalds/linux,CVE-2023-52529,e1cd4004cde7c9b694bbdd8def0e02288ee58c74
torvalds/linux,CVE-2023-52530,31db78a4923ef5e2008f2eed321811ca79e7f71b
torvalds/linux,CVE-2023-52568,c6c2adcba50c2622ed25ba5d5e7f05f584711358
torvalds/linux,CVE-2023-52569,2c58c3931ede7cd08cbecf1f1a4acaf0a04a41a9
torvalds/linux,CVE-2023-52570,c777b11d34e0f47dbbc4b018ef65ad030f2b283a
torvalds/linux,CVE-2023-52571,488ef44c068e79752dba8eda0b75f524f111a695
torvalds/linux,CVE-2023-52572,d527f51331cace562393a8038d870b3e9916686f
torvalds/linux,CVE-2023-52576,34cf99c250d5cd2530b93a57b0de31d3aaf8685b
torvalds/linux,CVE-2023-52577,6af289746a636f71f4c0535a9801774118486c7a
torvalds/linux,CVE-2023-52582,df1c357f25d808e30b216188330e708e09e1a412
torvalds/linux,CVE-2023-52586,45284ff733e4caf6c118aae5131eb7e7cf3eea5a
torvalds/linux,CVE-2023-52587,4f973e211b3b1c6d36f7c6a19239d258856749f9
torvalds/linux,CVE-2023-52594,2adc886244dff60f948497b59affb6c6ebb3c348
torvalds/linux,CVE-2023-52595,a11d965a218f0cd95b13fe44d0bcd8a20ce134a8
torvalds/linux,CVE-2023-52596,315552310c7de92baea4e570967066569937a843
torvalds/linux,CVE-2023-52598,8b13601d19c541158a6e18b278c00ba69ae37829
torvalds/linux,CVE-2023-52599,49f9637aafa6e63ba686c13cb8549bf5e6920402
torvalds/linux,CVE-2023-52602,fa5492ee89463a7590a1449358002ff7ef63529f
torvalds/linux,CVE-2023-52603,27e56f59bab5ddafbcfe69ad7a4a6ea1279c1b16
torvalds/linux,CVE-2023-52604,9862ec7ac1cbc6eb5ee4a045b5d5b8edbb2f7e68
torvalds/linux,CVE-2023-52606,8f9abaa6d7de0a70fc68acaedce290c1f96e2e59
torvalds/linux,CVE-2023-52611,00384f565a91c08c4bedae167f749b093d10e3fe
torvalds/linux,CVE-2023-52617,df25461119d987b8c81d232cfe4411e91dcabe66
torvalds/linux,CVE-2023-52618,9e4bf6a08d1e127bcc4bd72557f2dfafc6bc7f41
torvalds/linux,CVE-2023-52623,31b62908693c90d4d07db597e685d9f25a120073
torvalds/linux,CVE-2023-52624,e5ffd1263dd5b44929c676171802e7b6af483f21
torvalds/linux,CVE-2023-52629,246f80a0b17f8f582b2c0996db02998239057c65
torvalds/linux,CVE-2023-52632,2a9de42e8d3c82c6990d226198602be44f43f340
torvalds/linux,CVE-2023-52635,aed5ed595960c6d301dcd4ed31aeaa7a8054c0c6
torvalds/linux,CVE-2023-52637,efe7cf828039aedb297c1f9920b638fffee6aabc
torvalds/linux,CVE-2023-52638,6cdedc18ba7b9dacc36466e27e3267d201948c8d
torvalds/linux,CVE-2023-52639,fe752331d4b361d43cfd0b89534b4b2176057c32
torvalds/linux,CVE-2023-52641,aaab47f204aaf47838241d57bf8662c8840de60a
torvalds/linux,CVE-2023-5345,e6e43b8aa7cd3c3af686caf0c2e11819a886d705
torvalds/linux,CVE-2023-6040,f1082dd31fe461d482d69da2a8eccfeb7bf07ac2
torvalds/linux,CVE-2023-6111,93995bf4af2c5a99e2a87f0cd5ce547d31eb7630
torvalds/linux,CVE-2023-6546,3c4f8333b582487a2d1e02171f1465531cde53e3
torvalds/linux,CVE-2023-6817,317eb9685095678f2c9f5a8189de698c5354316a
torvalds/linux,CVE-2023-6932,e2b706c691905fe78468c361aaabc719d0a496f1
torvalds/linux,CVE-2024-0582,c392cbecd8eca4c53f2bf508731257d9d0a21c2d
torvalds/linux,CVE-2024-0607,c301f0981fdd3fd1ffac6836b423c4d7a8e0eb63
torvalds/linux,CVE-2024-0639,6feb37b3b06e9049e20dcf7e23998f92c9c5be9a
torvalds/linux,CVE-2024-0646,c5a595000e2677e865a39f249c056bc05d6e55fd
torvalds/linux,CVE-2024-1151,6e2f90d31fe09f2b852de25125ca875aabd81367
torvalds/linux,CVE-2024-22099,2535b848fa0f42ddff3e5255cf5e742c9b77bb26
torvalds/linux,CVE-2024-22705,d10c77873ba1e9e6b91905018e29e196fd5f863d
torvalds/linux,CVE-2024-24861,36d503ad547d1c75758a6fcdbec2806f1b6aeb41
torvalds/linux,CVE-2024-26583,aec7961916f3f9e88766e2688992da6980f11b8d
torvalds/linux,CVE-2024-26584,8590541473188741055d27b955db0777569438e3
torvalds/linux,CVE-2024-26587,ea937f77208323d35ffe2f8d8fc81b00118bfcda
torvalds/linux,CVE-2024-26594,92e470163d96df8db6c4fa0f484e4a229edb903d
torvalds/linux,CVE-2024-26596,844f104790bd69c2e4dbb9ee3eba46fde1fcea7b
torvalds/linux,CVE-2024-26598,ad362fe07fecf0aba839ff2cc59a3617bd42c33f
torvalds/linux,CVE-2024-26605,1e560864159d002b453da42bd2c13a1805515a20
torvalds/linux,CVE-2024-26607,08ac6f132dd77e40f786d8af51140c96c6d739c9
torvalds/linux,CVE-2024-26611,c5114710c8ce86b8317e9b448f4fd15c711c2a82
torvalds/linux,CVE-2024-26614,198bc90e0e734e5f98c3d2833e8390cac3df61b2
torvalds/linux,CVE-2024-26620,850fb7fa8c684a4c6bf0e4b6978f4ddcc5d43d11
torvalds/linux,CVE-2024-26623,7e82a8745b951b1e794cc780d46f3fbee5e93447
torvalds/linux,CVE-2024-26626,e622502c310f1069fd9f41cd38210553115f610a
torvalds/linux,CVE-2024-26630,3a75cb05d53f4a6823a32deb078de1366954a804
torvalds/linux,CVE-2024-26636,dad555c816a50c6a6a8a86be1f9177673918c647
torvalds/linux,CVE-2024-26637,556857aa1d0855aba02b1c63bc52b91ec63fc2cc
torvalds/linux,CVE-2024-26638,78fbb92af27d0982634116c7a31065f24d092826
torvalds/linux,CVE-2024-26641,8d975c15c0cd744000ca386247432d57b21f9df0
torvalds/linux,CVE-2024-26644,7081929ab2572920e94d70be3d332e5c9f97095a
torvalds/linux,CVE-2024-26647,3bb9b1f958c3d986ed90a3ff009f1e77e9553207
torvalds/linux,CVE-2024-26653,7c9631969287a5366bc8e39cd5abff154b35fb80
torvalds/linux,CVE-2024-26655,5b4cdd9c5676559b8a7c944ac5269b914b8c0bb8
torvalds/linux,CVE-2024-26659,7c4650ded49e5b88929ecbbb631efb8b0838e811
torvalds/linux,CVE-2024-26661,66951d98d9bf45ba25acf37fe0747253fafdf298
torvalds/linux,CVE-2024-26666,9480adfe4e0f0319b9da04b44e4eebd5ad07e0cd
torvalds/linux,CVE-2024-26667,7f3d03c48b1eb6bc45ab20ca98b8b11be25f9f52
torvalds/linux,CVE-2024-26669,32f2a0afa95fae0d1ceec2ff06e0e816939964b8
torvalds/linux,CVE-2024-26673,8059918a1377f2f1fff06af4f5a4ed3d5acd6bc4
torvalds/linux,CVE-2024-26675,cb88cb53badb8aeb3955ad6ce80b07b598e310b8
torvalds/linux,CVE-2024-26683,177fbbcb4ed6b306c1626a277fac3fb1c495a4c7
torvalds/linux,CVE-2024-26684,46eba193d04f8bd717e525eb4110f3c46c12aec3
torvalds/linux,CVE-2024-26686,7601df8031fd67310af891897ef6cc0df4209305
torvalds/linux,CVE-2024-26687,fa765c4b4aed2d64266b694520ecb025c862c5a9
torvalds/linux,CVE-2024-26689,cda4672da1c26835dcbd7aec2bfed954eda9b5ef
torvalds/linux,CVE-2024-26691,10c02aad111df02088d1a81792a709f6a7eca6cc
torvalds/linux,CVE-2024-26696,38296afe3c6ee07319e01bb249aa4bb47c07b534
torvalds/linux,CVE-2024-26698,e0526ec5360a48ad3ab2e26e802b0532302a7e11
torvalds/linux,CVE-2024-26702,792595bab4925aa06532a14dd256db523eb4fa5e
torvalds/linux,CVE-2024-26707,37e8c97e539015637cb920d3e6f1e404f707a06e
torvalds/linux,CVE-2024-26715,61a348857e869432e6a920ad8ea9132e8d44c316
torvalds/linux,CVE-2024-26718,0a9bab391e336489169b95cb0d4553d921302189
torvalds/linux,CVE-2024-26720,9319b647902cbd5cc884ac08a8a6d54ce111fc78
torvalds/linux,CVE-2024-26722,6ef5d5b92f7117b324efaac72b3db27ae8bb3082
torvalds/linux,CVE-2024-26723,15faa1f67ab405d47789d4702f587ec7df7ef03e
torvalds/linux,CVE-2024-26731,4cd12c6065dfcdeba10f49949bffcf383b3952d8
torvalds/linux,CVE-2024-26733,a7d6027790acea24446ddd6632d394096c0f4667
torvalds/linux,CVE-2024-26734,def689fc26b9a9622d2e2cb0c4933dd3b1c8071c
torvalds/linux,CVE-2024-26738,a5c57fd2e9bd1c8ea8613a8f94fd0be5eccbf321
torvalds/linux,CVE-2024-26742,5761eb9761d2d5fe8248a9b719efc4d8baf1f24a
torvalds/linux,CVE-2024-26745,09a3c1e46142199adcee372a420b024b4fc61051
torvalds/linux,CVE-2024-26748,5fd9e45f1ebcd57181358af28506e8a661a260b3
torvalds/linux,CVE-2024-26754,136cfaca22567a03bbb3bf53a43d8cb5748b80ec
torvalds/linux,CVE-2024-26756,ad39c08186f8a0f221337985036ba86731d6aafe
torvalds/linux,CVE-2024-26759,13ddaf26be324a7f951891ecd9ccd04466d27458
torvalds/linux,CVE-2024-26762,eef5c7b28dbecd6b141987a96db6c54e49828102
torvalds/linux,CVE-2024-26769,710c69dbaccdac312e32931abcb8499c1525d397
torvalds/linux,CVE-2024-26775,e169bd4fb2b36c4b2bee63c35c740c85daeb2e86
torvalds/linux,CVE-2024-26777,e421946be7d9bf545147bea8419ef8239cb7ca52
torvalds/linux,CVE-2024-26778,04e5eac8f3ab2ff52fa191c187a46d4fdbc1e288
torvalds/linux,CVE-2024-26782,10048689def7e40a4405acda16fdc6477d4ecc5c
torvalds/linux,CVE-2024-26784,eb5555d422d0fc325e1574a7353d3c616f82d8b5
torvalds/linux,CVE-2024-26787,6b1ba3f9040be5efc4396d86c9752cdc564730be
torvalds/linux,CVE-2024-26793,616d82c3cfa2a2146dd7e3ae47bda7e877ee549e
torvalds/linux,CVE-2024-26799,1382d8b55129875b2e07c4d2a7ebc790183769ee
torvalds/linux,CVE-2024-26803,fe9f801355f0b47668419f30f1fac1cf4539e736
torvalds/linux,CVE-2024-26804,5ae1e9922bbdbaeb9cfbe91085ab75927488ac0f
torvalds/linux,CVE-2024-26805,661779e1fcafe1b74b3f3fe8e980c1e207fea1fd
uclouvain/openjpeg,CVE-2020-15389,e8e258ab049240c2dd1f1051b4e773b21e2d3dc0
uclouvain/openjpeg,CVE-2020-27843,38d661a3897052c7ff0b39b30c29cb067e130121
uclouvain/openjpeg,CVE-2020-27845,8f5aff1dff510a964d3901d0fba281abec98ab63
uclouvain/openjpeg,CVE-2020-8112,05f9b91e60debda0e83977e5e63b2e66486f7074
uclouvain/openjpeg,CVE-2021-29338,79c7d7af598b778c3cdcb455df23d50efc95eb3c
uclouvain/openjpeg,CVE-2022-1122,0afbdcf3e6d0d2bd2e16a0c4d513ee3cf86e460d
wireshark/wireshark,CVE-2020-15466,11f40896b696e4e8c7f8b2ad96028404a83a51a4
wireshark/wireshark,CVE-2020-25866,4a948427100b6c109f4ec7b4361f0d2aec5e5c3f
wireshark/wireshark,CVE-2020-26575,3ff940652962c099b73ae3233322b8697b0d10ab
wireshark/wireshark,CVE-2020-7045,01f261de41f4dd3233ef578e5c0ffb9c25c7d14d
wireshark/wireshark,CVE-2020-9428,9fe2de783dbcbe74144678d60a4e3923367044b2
wireshark/wireshark,CVE-2020-9429,a2530f740d67d41908e84434bb5ec99480c2ac2e
wireshark/wireshark,CVE-2020-9430,93d6b03a67953b82880cdbdcf0d30e2a3246d790
wireshark/wireshark,CVE-2020-9431,086003c9d616906e08bbeeab9c17b3aa4c6ff850
wireshark/wireshark,CVE-2021-22174,785e291c1be04beebae3f3603752f5737dc1694d
wireshark/wireshark,CVE-2021-22207,b7a0650e061b5418ab4a8f72c6e4b00317aff623
wireshark/wireshark,CVE-2021-39920,72ad7d9cdd4384857eec31d7ae295a330aa2d0ff
wireshark/wireshark,CVE-2021-39923,9104a3744e63b54b2cff3152aedeea340976355b
wireshark/wireshark,CVE-2021-39928,0b473c01ab38e3b7debeeb4df82423fe53d0ff54
wireshark/wireshark,CVE-2021-39929,ed98abe2080053403f1881a8b2df1905a3ccdf2e
wireshark/wireshark,CVE-2021-4182,b3215d99cacbcd2613157d10f11b233b35b5d10b
wireshark/wireshark,CVE-2021-4184,ebcba787a0c27183db63fc8a1fae798f2d09633a
wireshark/wireshark,CVE-2021-4186,ca71d1624cfb97a06e96d7c22239fdd677d666ec
wireshark/wireshark,CVE-2022-0581,9cd66b270c4b182d806d879850d510b5ee67ba37
wireshark/wireshark,CVE-2022-0586,24403a9a35cd7fbe5ea6e596b1c6deb9d8633566
wireshark/wireshark,CVE-2024-24476,108217f4bb1afb8b25fc705c2722b3e328b1ad78
wireshark/wireshark,CVE-2024-24478,80a4dc55f4d2fa33c2b36a99406500726d3faaef
